4.1577  -0.0953474
4.18824  -0.0997139
4.21877  -0.10408
4.24931  -0.108447
4.27984  -0.112813
4.31038  -0.11718
4.34091  -0.121546
4.37145  -0.125913
4.40198  -0.130279
4.43251  -0.134645
4.46305  -0.139012
4.49358  -0.143378
4.52412  -0.147745
4.55465  -0.152111
4.58519  -0.156478
4.61572  -0.160844
4.64626  -0.165211
4.67679  -0.169577
4.70733  -0.173944
4.73786  -0.17831
4.7684  -0.182676
4.79893  -0.187043
4.82946  -0.191409
4.86  -0.195776
4.89053  -0.200142
4.92107  -0.204509
4.9516  -0.208875
4.98214  -0.213242
5.01267  -0.217608
5.04321  -0.221974
5.07374  -0.226341
5.10428  -0.230707
5.13481  -0.235074
5.16535  -0.23944
5.19588  -0.243807
5.22641  -0.248173
5.25695  -0.25254
5.28748  -0.256906
5.31802  -0.261273
5.34855  -0.265639
5.37909  -0.270005
5.40962  -0.274372
5.44016  -0.278738
5.47069  -0.283105
5.50123  -0.287471
5.53176  -0.291838
5.5623  -0.296204
5.59283  -0.300571
5.62336  -0.304937
5.6539  -0.309303
5.68443  -0.31367
5.71497  -0.318036
5.7455  -0.322403
5.77604  -0.326769
5.80657  -0.331136
5.83711  -0.335502
5.86764  -0.339869
5.89818  -0.344235
5.92871  -0.348601
5.95925  -0.352968
5.98978  -0.357334
6.02031  -0.361701
6.05085  -0.366067
6.08138  -0.370434
6.11192  -0.3748
6.14245  -0.379167
6.17299  -0.383533
6.20352  -0.3879
6.23406  -0.392266
6.26459  -0.396632
6.29513  -0.400999
6.32566  -0.405365
6.3562  -0.409732
6.38673  -0.414098
6.41726  -0.418465
6.4478  -0.422831
6.47833  -0.427198
6.50887  -0.431564
6.5394  -0.43593
6.56994  -0.440297
6.60047  -0.444663
6.63101  -0.44903
6.66154  -0.453396
6.69208  -0.457763
6.72261  -0.462129
6.75315  -0.466496
6.78368  -0.470862
6.81421  -0.475229
6.84475  -0.479595
6.87528  -0.483961
6.90582  -0.488328
6.93635  -0.492694
6.96689  -0.497061
6.99742  -0.501427
7.02796  -0.505794
7.05849  -0.51016
7.08903  -0.514527
7.11956  -0.518893
7.1501  -0.523259
7.18063  -0.527626
7.21116  -0.531992
7.2417  -0.536359
7.27223  -0.540725
7.30277  -0.545092
7.3333  -0.549458
7.36384  -0.553825
7.39437  -0.558191
7.42491  -0.562558
7.45544  -0.566924
7.48598  -0.57129
7.51651  -0.575657
7.54705  -0.580023
7.57758  -0.58439
7.60811  -0.588756
7.63865  -0.593123
7.66918  -0.597489
7.69972  -0.601856
7.73025  -0.606222
7.76079  -0.610588
7.79132  -0.614955
7.82186  -0.619321
7.85239  -0.623688
7.88293  -0.628054
7.91346  -0.632421
7.94399  -0.636787
7.97453  -0.641154
8.00506  -0.64552
8.0356  -0.649887
8.06613  -0.654253
8.09667  -0.658619
8.1272  -0.662986
8.15774  -0.667352
8.18827  -0.671719
8.21881  -0.676085
8.24934  -0.680452
8.27988  -0.684818
8.31041  -0.689185
8.34094  -0.693551
8.37148  -0.697917
8.40201  -0.702284
8.43255  -0.70665
8.46308  -0.711017
8.49362  -0.715383
8.52415  -0.71975
8.55469  -0.724116
8.58522  -0.728483
8.61576  -0.732849
8.64629  -0.737215
8.67683  -0.741582
8.70736  -0.745948
8.73789  -0.750315
8.76843  -0.754681
8.79896  -0.759048
8.8295  -0.763414
8.86003  -0.767781
8.89057  -0.772147
8.9211  -0.776514
8.95164  -0.78088
8.98217  -0.785246
9.01271  -0.789613
9.04324  -0.793979
9.07378  -0.798346
9.10431  -0.802712
9.13484  -0.807079
9.16538  -0.811445
9.19591  -0.815812
9.22645  -0.820178
9.25698  -0.824544
9.28752  -0.828911
9.31805  -0.833277
9.34859  -0.837644
9.37912  -0.84201
9.40966  -0.846377
9.44019  -0.850743
9.47073  -0.85511
9.50126  -0.859476
9.53179  -0.863843
9.56233  -0.868209
9.59286  -0.872575
9.6234  -0.876942
9.65393  -0.881308
9.68447  -0.885675
9.715  -0.890041
9.74554  -0.894408
9.77607  -0.898774
9.80661  -0.903141
9.83714  -0.907507
9.86768  -0.911873
9.89821  -0.91624
9.92874  -0.920606
9.95928  -0.924973
9.98981  -0.929339
10.0203  -0.933706
10.0509  -0.938072
10.0814  -0.942439
10.112  -0.946805
10.1425  -0.951172
10.173  -0.955538
10.2036  -0.959904
10.2341  -0.964271
10.2646  -0.968637
10.2952  -0.973004
10.3257  -0.97737
10.3562  -0.981737
10.3868  -0.986103
10.4173  -0.99047
10.4478  -0.994836
10.4784  -0.999202
10.5089  -1.00357
10.5394  -1.00794
10.57  -1.0123
10.6005  -1.01667
10.631  -1.02103
10.6616  -1.0254
10.6921  -1.02977
10.7226  -1.03413
10.7532  -1.0385
10.7837  -1.04287
10.8142  -1.04723
10.8448  -1.0516
10.8753  -1.05597
10.9059  -1.06033
10.9364  -1.0647
10.9669  -1.06907
10.9975  -1.07343
11.028  -1.0778
11.0585  -1.08216
11.0891  -1.08653
11.1196  -1.0909
11.1501  -1.09526
11.1807  -1.09963
11.2112  -1.104
11.2417  -1.10836
11.2723  -1.11273
11.3028  -1.1171
11.3333  -1.12146
11.3639  -1.12583
11.3944  -1.1302
11.4249  -1.13456
11.4555  -1.13893
1.77362  0.253628
1.80416  0.249261
1.83469  0.244895
1.86523  0.240529
1.89576  0.236162
1.92629  0.231796
1.95683  0.227429
1.98736  0.223063
2.0179  0.218696
2.04843  0.21433
2.07897  0.209963
2.1095  0.205597
2.14004  0.201231
2.17057  0.196864
2.20111  0.192498
2.23164  0.188131
2.26218  0.183765
2.29271  0.179398
2.32324  0.175032
2.35378  0.170665
2.38431  0.166299
2.41485  0.161932
2.44538  0.157566
2.47592  0.1532
2.50645  0.148833
2.53699  0.144467
2.56752  0.1401
2.59806  0.135734
2.62859  0.131367
2.65913  0.127001
2.68966  0.122634
2.72019  0.118268
2.75073  0.113902
2.78126  0.109535
2.8118  0.105169
2.84233  0.100802
2.87287  0.0964357
2.9034  0.0920693
2.93394  0.0877028
2.96447  0.0833364
2.99501  0.0789699
3.02554  0.0746035
3.05608  0.070237
3.08661  0.0658706
3.11714  0.0615041
3.14768  0.0571377
3.17821  0.0527712
3.20875  0.0484048
3.23928  0.0440383
3.26982  0.0396719
3.30035  0.0353054
3.33089  0.030939
3.36142  0.0265725
3.39196  0.0222061
3.42249  0.0178396
3.45303  0.0134732
3.48356  0.00910674
3.51409  0.00474029
3.54463  0.000373841
3.57516  -0.00399261
3.6057  -0.00835906
3.63623  -0.0127255
3.66677  -0.017092
3.6973  -0.0214584
3.72784  -0.0258249
3.75837  -0.0301913
3.78891  -0.0345578
3.81944  -0.0389242
3.84998  -0.0432907
3.88051  -0.0476571
3.91104  -0.0520236
3.94158  -0.05639
3.97211  -0.0607564
4.00265  -0.0651229
4.03318  -0.0694893
4.06372  -0.0738558
4.09425  -0.0782222
4.12479  -0.0825887
4.15532  -0.0869551
4.18586  -0.0913216
4.21639  -0.095688
4.24693  -0.100054
4.27746  -0.104421
4.30799  -0.108787
4.33853  -0.113154
4.36906  -0.11752
4.3996  -0.121887
4.43013  -0.126253
4.46067  -0.13062
4.4912  -0.134986
4.52174  -0.139353
4.55227  -0.143719
4.58281  -0.148085
4.61334  -0.152452
4.64388  -0.156818
4.67441  -0.161185
4.70494  -0.165551
4.73548  -0.169918
4.76601  -0.174284
4.79655  -0.178651
4.82708  -0.183017
4.85762  -0.187383
4.88815  -0.19175
4.91869  -0.196116
4.94922  -0.200483
4.97976  -0.204849
5.01029  -0.209216
5.04083  -0.213582
5.07136  -0.217949
5.10189  -0.222315
5.13243  -0.226682
5.16296  -0.231048
5.1935  -0.235414
5.22403  -0.239781
5.25457  -0.244147
5.2851  -0.248514
5.31564  -0.25288
5.34617  -0.257247
5.37671  -0.261613
5.40724  -0.26598
5.43777  -0.270346
5.46831  -0.274712
5.49884  -0.279079
5.52938  -0.283445
5.55991  -0.287812
5.59045  -0.292178
5.62098  -0.296545
5.65152  -0.300911
5.68205  -0.305278
5.71259  -0.309644
5.74312  -0.314011
5.77366  -0.318377
5.80419  -0.322743
5.83472  -0.32711
5.86526  -0.331476
5.89579  -0.335843
5.92633  -0.340209
5.95686  -0.344576
5.9874  -0.348942
6.01793  -0.353309
6.04847  -0.357675
6.079  -0.362041
6.10954  -0.366408
6.14007  -0.370774
6.17061  -0.375141
6.20114  -0.379507
6.23167  -0.383874
6.26221  -0.38824
6.29274  -0.392607
6.32328  -0.396973
6.35381  -0.401339
6.38435  -0.405706
6.41488  -0.410072
6.44542  -0.414439
6.47595  -0.418805
6.50649  -0.423172
6.53702  -0.427538
6.56756  -0.431905
6.59809  -0.436271
6.62862  -0.440638
6.65916  -0.445004
6.68969  -0.44937
6.72023  -0.453737
6.75076  -0.458103
6.7813  -0.46247
6.81183  -0.466836
6.84237  -0.471203
6.8729  -0.475569
6.90344  -0.479936
6.93397  -0.484302
6.96451  -0.488668
6.99504  -0.493035
7.02557  -0.497401
7.05611  -0.501768
7.08664  -0.506134
7.11718  -0.510501
7.14771  -0.514867
7.17825  -0.519234
7.20878  -0.5236
7.23932  -0.527967
7.26985  -0.532333
7.30039  -0.536699
7.33092  -0.541066
7.36146  -0.545432
7.39199  -0.549799
7.42252  -0.554165
7.45306  -0.558532
7.48359  -0.562898
7.51413  -0.567265
7.54466  -0.571631
7.5752  -0.575997
7.60573  -0.580364
7.63627  -0.58473
7.6668  -0.589097
7.69734  -0.593463
7.72787  -0.59783
7.75841  -0.602196
7.78894  -0.606563
7.81947  -0.610929
7.85001  -0.615296
7.88054  -0.619662
7.91108  -0.624028
7.94161  -0.628395
7.97215  -0.632761
8.00268  -0.637128
8.03322  -0.641494
8.06375  -0.645861
8.09429  -0.650227
8.12482  -0.654594
8.15536  -0.65896
8.18589  -0.663326
8.21642  -0.667693
8.24696  -0.672059
8.27749  -0.676426
8.30803  -0.680792
8.33856  -0.685159
8.3691  -0.689525
8.39963  -0.693892
8.43017  -0.698258
8.4607  -0.702625
8.49124  -0.706991
8.52177  -0.711357
8.55231  -0.715724
8.58284  -0.72009
8.61337  -0.724457
8.64391  -0.728823
8.67444  -0.73319
8.70498  -0.737556
8.73551  -0.741923
8.76605  -0.746289
8.79658  -0.750655
8.82712  -0.755022
8.85765  -0.759388
8.88819  -0.763755
8.91872  -0.768121
8.94926  -0.772488
8.97979  -0.776854
9.01032  -0.781221
9.04086  -0.785587
9.07139  -0.789953
9.10193  -0.79432
9.13246  -0.798686
9.163  -0.803053
9.19353  -0.807419
9.22407  -0.811786
9.2546  -0.816152
9.28514  -0.820519
9.31567  -0.824885
9.34621  -0.829252
9.37674  -0.833618
9.40727  -0.837984
9.43781  -0.842351
9.46834  -0.846717
9.49888  -0.851084
9.52941  -0.85545
9.55995  -0.859817
9.59048  -0.864183
9.62102  -0.86855
9.65155  -0.872916
9.68209  -0.877282
9.71262  -0.881649
9.74316  -0.886015
9.77369  -0.890382
9.80422  -0.894748
9.83476  -0.899115
9.86529  -0.903481
9.89583  -0.907848
9.92636  -0.912214
9.9569  -0.916581
9.98743  -0.920947
10.018  -0.925313
10.0485  -0.92968
10.079  -0.934046
10.1096  -0.938413
10.1401  -0.942779
10.1706  -0.947146
10.2012  -0.951512
10.2317  -0.955879
10.2622  -0.960245
10.2928  -0.964611
10.3233  -0.968978
10.3538  -0.973344
10.3844  -0.977711
10.4149  -0.982077
10.4455  -0.986444
10.476  -0.99081
10.5065  -0.995177
10.5371  -0.999543
10.5676  -1.00391
10.5981  -1.00828
10.6287  -1.01264
10.6592  -1.01701
10.6897  -1.02138
10.7203  -1.02574
10.7508  -1.03011
10.7813  -1.03447
10.8119  -1.03884
10.8424  -1.04321
10.8729  -1.04757
10.9035  -1.05194
10.934  -1.05631
10.9645  -1.06067
10.9951  -1.06504
11.0256  -1.06941
11.0561  -1.07377
11.0867  -1.07814
11.1172  -1.08251
11.1477  -1.08687
11.1783  -1.09124
11.2088  -1.0956
11.2394  -1.09997
11.2699  -1.10434
11.3004  -1.1087
11.331  -1.11307
11.3615  -1.11744
11.392  -1.1218
11.4226  -1.12617
11.4531  -1.13054
1.80177  0.257654
1.83231  0.253287
1.86284  0.248921
1.89338  0.244554
1.92391  0.240188
1.95445  0.235821
1.98498  0.231455
2.01552  0.227089
2.04605  0.222722
2.07659  0.218356
2.10712  0.213989
2.13766  0.209623
2.16819  0.205256
2.19872  0.20089
2.22926  0.196523
2.25979  0.192157
2.29033  0.187791
2.32086  0.183424
2.3514  0.179058
2.38193  0.174691
2.41247  0.170325
2.443  0.165958
2.47354  0.161592
2.50407  0.157225
2.53461  0.152859
2.56514  0.148493
2.59567  0.144126
2.62621  0.13976
2.65674  0.135393
2.68728  0.131027
2.71781  0.12666
2.74835  0.122294
2.77888  0.117927
2.80942  0.113561
2.83995  0.109194
2.87049  0.104828
2.90102  0.100462
2.93156  0.0960951
2.96209  0.0917287
2.99262  0.0873622
3.02316  0.0829958
3.05369  0.0786293
3.08423  0.0742629
3.11476  0.0698964
3.1453  0.06553
3.17583  0.0611635
3.20637  0.0567971
3.2369  0.0524306
3.26744  0.0480642
3.29797  0.0436977
3.3285  0.0393313
3.35904  0.0349648
3.38957  0.0305984
3.42011  0.0262319
3.45064  0.0218655
3.48118  0.017499
3.51171  0.0131326
3.54225  0.00876613
3.57278  0.00439968
3.60332  3.32318e-005
3.63385  -0.00433322
3.66439  -0.00869967
3.69492  -0.0130661
3.72545  -0.0174326
3.75599  -0.021799
3.78652  -0.0261655
3.81706  -0.0305319
3.84759  -0.0348984
3.87813  -0.0392648
3.90866  -0.0436313
3.9392  -0.0479977
3.96973  -0.0523642
4.00027  -0.0567306
4.0308  -0.0610971
4.06134  -0.0654635
4.09187  -0.06983
4.1224  -0.0741964
4.15294  -0.0785629
4.18347  -0.0829293
4.21401  -0.0872958
4.24454  -0.0916622
4.27508  -0.0960287
4.30561  -0.100395
4.33615  -0.104762
4.36668  -0.109128
4.39722  -0.113494
4.42775  -0.117861
4.45829  -0.122227
4.48882  -0.126594
4.51935  -0.13096
4.54989  -0.135327
4.58042  -0.139693
4.61096  -0.14406
4.64149  -0.148426
4.67203  -0.152792
4.70256  -0.157159
4.7331  -0.161525
4.76363  -0.165892
4.79417  -0.170258
4.8247  -0.174625
4.85524  -0.178991
4.88577  -0.183358
4.9163  -0.187724
4.94684  -0.192091
4.97737  -0.196457
5.00791  -0.200823
5.03844  -0.20519
5.06898  -0.209556
5.09951  -0.213923
5.13005  -0.218289
5.16058  -0.222656
5.19112  -0.227022
5.22165  -0.231389
5.25219  -0.235755
5.28272  -0.240121
5.31325  -0.244488
5.34379  -0.248854
5.37432  -0.253221
5.40486  -0.257587
5.43539  -0.261954
5.46593  -0.26632
5.49646  -0.270687
5.527  -0.275053
5.55753  -0.27942
5.58807  -0.283786
5.6186  -0.288152
5.64914  -0.292519
5.67967  -0.296885
5.7102  -0.301252
5.74074  -0.305618
5.77127  -0.309985
5.80181  -0.314351
5.83234  -0.318718
5.86288  -0.323084
5.89341  -0.32745
5.92395  -0.331817
5.95448  -0.336183
5.98502  -0.34055
6.01555  -0.344916
6.04609  -0.349283
6.07662  -0.353649
6.10715  -0.358016
6.13769  -0.362382
6.16822  -0.366749
6.19876  -0.371115
6.22929  -0.375481
6.25983  -0.379848
6.29036  -0.384214
6.3209  -0.388581
6.35143  -0.392947
6.38197  -0.397314
6.4125  -0.40168
6.44304  -0.406047
6.47357  -0.410413
6.5041  -0.414779
6.53464  -0.419146
6.56517  -0.423512
6.59571  -0.427879
6.62624  -0.432245
6.65678  -0.436612
6.68731  -0.440978
6.71785  -0.445345
6.74838  -0.449711
6.77892  -0.454077
6.80945  -0.458444
6.83999  -0.46281
6.87052  -0.467177
6.90105  -0.471543
6.93159  -0.47591
6.96212  -0.480276
6.99266  -0.484643
7.02319  -0.489009
7.05373  -0.493376
7.08426  -0.497742
7.1148  -0.502108
7.14533  -0.506475
7.17587  -0.510841
7.2064  -0.515208
7.23694  -0.519574
7.26747  -0.523941
7.298  -0.528307
7.32854  -0.532674
7.35907  -0.53704
7.38961  -0.541406
7.42014  -0.545773
7.45068  -0.550139
7.48121  -0.554506
7.51175  -0.558872
7.54228  -0.563239
7.57282  -0.567605
7.60335  -0.571972
7.63389  -0.576338
7.66442  -0.580705
7.69495  -0.585071
7.72549  -0.589437
7.75602  -0.593804
7.78656  -0.59817
7.81709  -0.602537
7.84763  -0.606903
7.87816  -0.61127
7.9087  -0.615636
7.93923  -0.620003
7.96977  -0.624369
8.0003  -0.628735
8.03084  -0.633102
8.06137  -0.637468
8.0919  -0.641835
8.12244  -0.646201
8.15297  -0.650568
8.18351  -0.654934
8.21404  -0.659301
8.24458  -0.663667
8.27511  -0.668034
8.30565  -0.6724
8.33618  -0.676766
8.36672  -0.681133
8.39725  -0.685499
8.42778  -0.689866
8.45832  -0.694232
8.48885  -0.698599
8.51939  -0.702965
8.54992  -0.707332
8.58046  -0.711698
8.61099  -0.716064
8.64153  -0.720431
8.67206  -0.724797
8.7026  -0.729164
8.73313  -0.73353
8.76367  -0.737897
8.7942  -0.742263
8.82473  -0.74663
8.85527  -0.750996
8.8858  -0.755363
8.91634  -0.759729
8.94687  -0.764095
8.97741  -0.768462
9.00794  -0.772828
9.03848  -0.777195
9.06901  -0.781561
9.09955  -0.785928
9.13008  -0.790294
9.16062  -0.794661
9.19115  -0.799027
9.22168  -0.803393
9.25222  -0.80776
9.28275  -0.812126
9.31329  -0.816493
9.34382  -0.820859
9.37436  -0.825226
9.40489  -0.829592
9.43543  -0.833959
9.46596  -0.838325
9.4965  -0.842691
9.52703  -0.847058
9.55757  -0.851424
9.5881  -0.855791
9.61863  -0.860157
9.64917  -0.864524
9.6797  -0.86889
9.71024  -0.873257
9.74077  -0.877623
9.77131  -0.88199
9.80184  -0.886356
9.83238  -0.890722
9.86291  -0.895089
9.89345  -0.899455
9.92398  -0.903822
9.95452  -0.908188
9.98505  -0.912555
10.0156  -0.916921
10.0461  -0.921288
10.0767  -0.925654
10.1072  -0.93002
10.1377  -0.934387
10.1683  -0.938753
10.1988  -0.94312
10.2293  -0.947486
10.2599  -0.951853
10.2904  -0.956219
10.3209  -0.960586
10.3515  -0.964952
10.382  -0.969319
10.4125  -0.973685
10.4431  -0.978051
10.4736  -0.982418
10.5041  -0.986784
10.5347  -0.991151
10.5652  -0.995517
10.5957  -0.999884
10.6263  -1.00425
10.6568  -1.00862
10.6873  -1.01298
10.7179  -1.01735
10.7484  -1.02172
10.779  -1.02608
10.8095  -1.03045
10.84  -1.03482
10.8706  -1.03918
10.9011  -1.04355
10.9316  -1.04791
10.9622  -1.05228
10.9927  -1.05665
11.0232  -1.06101
11.0538  -1.06538
11.0843  -1.06975
11.1148  -1.07411
11.1454  -1.07848
11.1759  -1.08285
11.2064  -1.08721
11.237  -1.09158
11.2675  -1.09595
11.298  -1.10031
11.3286  -1.10468
11.3591  -1.10904
11.3896  -1.11341
11.4202  -1.11778
11.4507  -1.12214
11.4812  -1.12651
1.82993  0.26168
1.86046  0.257313
1.891  0.252947
1.92153  0.24858
1.95207  0.244214
1.9826  0.239847
2.01313  0.235481
2.04367  0.231114
2.0742  0.226748
2.10474  0.222382
2.13527  0.218015
2.16581  0.213649
2.19634  0.209282
2.22688  0.204916
2.25741  0.200549
2.28795  0.196183
2.31848  0.191816
2.34902  0.18745
2.37955  0.183083
2.41008  0.178717
2.44062  0.174351
2.47115  0.169984
2.50169  0.165618
2.53222  0.161251
2.56276  0.156885
2.59329  0.152518
2.62383  0.148152
2.65436  0.143785
2.6849  0.139419
2.71543  0.135053
2.74597  0.130686
2.7765  0.12632
2.80703  0.121953
2.83757  0.117587
2.8681  0.11322
2.89864  0.108854
2.92917  0.104487
2.95971  0.100121
2.99024  0.0957545
3.02078  0.0913881
3.05131  0.0870216
3.08185  0.0826552
3.11238  0.0782887
3.14292  0.0739223
3.17345  0.0695558
3.20398  0.0651894
3.23452  0.0608229
3.26505  0.0564565
3.29559  0.05209
3.32612  0.0477236
3.35666  0.0433571
3.38719  0.0389907
3.41773  0.0346242
3.44826  0.0302578
3.4788  0.0258913
3.50933  0.0215249
3.53987  0.0171584
3.5704  0.012792
3.60093  0.00842552
3.63147  0.00405907
3.662  -0.000307378
3.69254  -0.00467383
3.72307  -0.00904028
3.75361  -0.0134067
3.78414  -0.0177732
3.81468  -0.0221396
3.84521  -0.0265061
3.87575  -0.0308725
3.90628  -0.035239
3.93682  -0.0396054
3.96735  -0.0439719
3.99788  -0.0483383
4.02842  -0.0527048
4.05895  -0.0570712
4.08949  -0.0614377
4.12002  -0.0658041
4.15056  -0.0701706
4.18109  -0.074537
4.21163  -0.0789035
4.24216  -0.0832699
4.2727  -0.0876364
4.30323  -0.0920028
4.33377  -0.0963693
4.3643  -0.100736
4.39483  -0.105102
4.42537  -0.109469
4.4559  -0.113835
4.48644  -0.118202
4.51697  -0.122568
4.54751  -0.126934
4.57804  -0.131301
4.60858  -0.135667
4.63911  -0.140034
4.66965  -0.1444
4.70018  -0.148767
4.73072  -0.153133
4.76125  -0.1575
4.79178  -0.161866
4.82232  -0.166232
4.85285  -0.170599
4.88339  -0.174965
4.91392  -0.179332
4.94446  -0.183698
4.97499  -0.188065
5.00553  -0.192431
5.03606  -0.196798
5.0666  -0.201164
5.09713  -0.20553
5.12767  -0.209897
5.1582  -0.214263
5.18873  -0.21863
5.21927  -0.222996
5.2498  -0.227363
5.28034  -0.231729
5.31087  -0.236096
5.34141  -0.240462
5.37194  -0.244829
5.40248  -0.249195
5.43301  -0.253561
5.46355  -0.257928
5.49408  -0.262294
5.52462  -0.266661
5.55515  -0.271027
5.58568  -0.275394
5.61622  -0.27976
5.64675  -0.284127
5.67729  -0.288493
5.70782  -0.292859
5.73836  -0.297226
5.76889  -0.301592
5.79943  -0.305959
5.82996  -0.310325
5.8605  -0.314692
5.89103  -0.319058
5.92156  -0.323425
5.9521  -0.327791
5.98263  -0.332158
6.01317  -0.336524
6.0437  -0.34089
6.07424  -0.345257
6.10477  -0.349623
6.13531  -0.35399
6.16584  -0.358356
6.19638  -0.362723
6.22691  -0.367089
6.25745  -0.371456
6.28798  -0.375822
6.31851  -0.380188
6.34905  -0.384555
6.37958  -0.388921
6.41012  -0.393288
6.44065  -0.397654
6.47119  -0.402021
6.50172  -0.406387
6.53226  -0.410754
6.56279  -0.41512
6.59333  -0.419487
6.62386  -0.423853
6.6544  -0.428219
6.68493  -0.432586
6.71546  -0.436952
6.746  -0.441319
6.77653  -0.445685
6.80707  -0.450052
6.8376  -0.454418
6.86814  -0.458785
6.89867  -0.463151
6.92921  -0.467517
6.95974  -0.471884
6.99028  -0.47625
7.02081  -0.480617
7.05135  -0.484983
7.08188  -0.48935
7.11241  -0.493716
7.14295  -0.498083
7.17348  -0.502449
7.20402  -0.506816
7.23455  -0.511182
7.26509  -0.515548
7.29562  -0.519915
7.32616  -0.524281
7.35669  -0.528648
7.38723  -0.533014
7.41776  -0.537381
7.4483  -0.541747
7.47883  -0.546114
7.50936  -0.55048
7.5399  -0.554846
7.57043  -0.559213
7.60097  -0.563579
7.6315  -0.567946
7.66204  -0.572312
7.69257  -0.576679
7.72311  -0.581045
7.75364  -0.585412
7.78418  -0.589778
7.81471  -0.594144
7.84525  -0.598511
7.87578  -0.602877
7.90631  -0.607244
7.93685  -0.61161
7.96738  -0.615977
7.99792  -0.620343
8.02845  -0.62471
8.05899  -0.629076
8.08952  -0.633443
8.12006  -0.637809
8.15059  -0.642175
8.18113  -0.646542
8.21166  -0.650908
8.2422  -0.655275
8.27273  -0.659641
8.30326  -0.664008
8.3338  -0.668374
8.36433  -0.672741
8.39487  -0.677107
8.4254  -0.681473
8.45594  -0.68584
8.48647  -0.690206
8.51701  -0.694573
8.54754  -0.698939
8.57808  -0.703306
8.60861  -0.707672
8.63915  -0.712039
8.66968  -0.716405
8.70021  -0.720772
8.73075  -0.725138
8.76128  -0.729504
8.79182  -0.733871
8.82235  -0.738237
8.85289  -0.742604
8.88342  -0.74697
8.91396  -0.751337
8.94449  -0.755703
8.97503  -0.76007
9.00556  -0.764436
9.0361  -0.768802
9.06663  -0.773169
9.09716  -0.777535
9.1277  -0.781902
9.15823  -0.786268
9.18877  -0.790635
9.2193  -0.795001
9.24984  -0.799368
9.28037  -0.803734
9.31091  -0.808101
9.34144  -0.812467
9.37198  -0.816833
9.40251  -0.8212
9.43305  -0.825566
9.46358  -0.829933
9.49411  -0.834299
9.52465  -0.838666
9.55518  -0.843032
9.58572  -0.847399
9.61625  -0.851765
9.64679  -0.856131
9.67732  -0.860498
9.70786  -0.864864
9.73839  -0.869231
9.76893  -0.873597
9.79946  -0.877964
9.83  -0.88233
9.86053  -0.886697
9.89106  -0.891063
9.9216  -0.895429
9.95213  -0.899796
9.98267  -0.904162
10.0132  -0.908529
10.0437  -0.912895
10.0743  -0.917262
10.1048  -0.921628
10.1353  -0.925995
10.1659  -0.930361
10.1964  -0.934728
10.2269  -0.939094
10.2575  -0.94346
10.288  -0.947827
10.3185  -0.952193
10.3491  -0.95656
10.3796  -0.960926
10.4102  -0.965293
10.4407  -0.969659
10.4712  -0.974026
10.5018  -0.978392
10.5323  -0.982758
10.5628  -0.987125
10.5934  -0.991491
10.6239  -0.995858
10.6544  -1.00022
10.685  -1.00459
10.7155  -1.00896
10.746  -1.01332
10.7766  -1.01769
10.8071  -1.02206
10.8376  -1.02642
10.8682  -1.03079
10.8987  -1.03516
10.9292  -1.03952
10.9598  -1.04389
10.9903  -1.04826
11.0208  -1.05262
11.0514  -1.05699
11.0819  -1.06135
11.1124  -1.06572
11.143  -1.07009
11.1735  -1.07445
11.2041  -1.07882
11.2346  -1.08319
11.2651  -1.08755
11.2957  -1.09192
11.3262  -1.09629
11.3567  -1.10065
11.3873  -1.10502
11.4178  -1.10939
11.4483  -1.11375
11.4789  -1.11812
1.85808  0.265705
1.88861  0.261339
1.91915  0.256973
1.94968  0.252606
1.98022  0.24824
2.01075  0.243873
2.04129  0.239507
2.07182  0.23514
2.10236  0.230774
2.13289  0.226407
2.16343  0.222041
2.19396  0.217674
2.2245  0.213308
2.25503  0.208942
2.28556  0.204575
2.3161  0.200209
2.34663  0.195842
2.37717  0.191476
2.4077  0.187109
2.43824  0.182743
2.46877  0.178376
2.49931  0.17401
2.52984  0.169644
2.56038  0.165277
2.59091  0.160911
2.62145  0.156544
2.65198  0.152178
2.68251  0.147811
2.71305  0.143445
2.74358  0.139078
2.77412  0.134712
2.80465  0.130345
2.83519  0.125979
2.86572  0.121613
2.89626  0.117246
2.92679  0.11288
2.95733  0.108513
2.98786  0.104147
3.0184  0.0997803
3.04893  0.0954139
3.07946  0.0910474
3.11  0.086681
3.14053  0.0823146
3.17107  0.0779481
3.2016  0.0735817
3.23214  0.0692152
3.26267  0.0648488
3.29321  0.0604823
3.32374  0.0561159
3.35428  0.0517494
3.38481  0.047383
3.41535  0.0430165
3.44588  0.0386501
3.47641  0.0342836
3.50695  0.0299172
3.53748  0.0255507
3.56802  0.0211843
3.59855  0.0168178
3.62909  0.0124514
3.65962  0.00808491
3.69016  0.00371846
3.72069  -0.000647987
3.75123  -0.00501444
3.78176  -0.00938089
3.81229  -0.0137473
3.84283  -0.0181138
3.87336  -0.0224802
3.9039  -0.0268467
3.93443  -0.0312131
3.96497  -0.0355796
3.9955  -0.039946
4.02604  -0.0443125
4.05657  -0.0486789
4.08711  -0.0530454
4.11764  -0.0574118
4.14818  -0.0617783
4.17871  -0.0661447
4.20924  -0.0705112
4.23978  -0.0748776
4.27031  -0.0792441
4.30085  -0.0836105
4.33138  -0.087977
4.36192  -0.0923434
4.39245  -0.0967099
4.42299  -0.101076
4.45352  -0.105443
4.48406  -0.109809
4.51459  -0.114176
4.54513  -0.118542
